,apparent_elevation,azimuth,ghi,dhi,efficiency,surface_fraction,efficiency_corrected
2020-01-02 15:30:00+00:00,0.8030721274782091,230.72059377596358,0.6454183602568089,0.5407694653200612,0.0,0.0,0.0
2020-01-03 08:00:00+00:00,1.615864237092291,130.65540729559262,2.7594274306990205,2.0876998370768907,0.0,0.0,0.0
2020-01-03 08:30:00+00:00,4.831646722432471,136.68831562314722,30.036604561099743,15.354843230187125,0.0,0.0,0.0
2020-01-03 09:00:00+00:00,7.7931362841582095,142.93985905417412,73.41371040472957,28.47089567054116,0.0,0.0,0.0
2020-01-03 09:30:00+00:00,10.370078825046784,149.4191516618714,117.75016609785669,37.92679000840536,0.1328125,0.1800054769957086,2.815050561336456
2020-01-03 10:00:00+00:00,12.496249339732325,156.119304026294,156.62218627743852,44.49132833399232,0.1015625,0.2163757037994785,3.4418755095556195
2020-01-03 10:30:00+00:00,14.121586096451841,163.0156949519519,187.1127294948339,48.91263391016094,0.078125,0.2439803922721161,3.56654977666062
2020-01-03 11:00:00+00:00,15.206842748854015,170.065919785779,207.69921778153983,51.627968293891875,0.1171875,0.2623044272406581,6.384424729514003
2020-01-03 11:30:00+00:00,15.724696518815904,177.21220878030255,217.5660833439757,52.86496420966751,0.1171875,0.2710153752082429,6.909814887897118
2020-01-03 12:00:00+00:00,15.661713642527433,184.38653877689998,216.3648334159501,52.716422292239116,0.1328125,0.2699570928457222,7.757474720244693
2020-01-03 12:30:00+00:00,15.019552150660596,191.5178054357236,204.13682618112702,51.17158208750572,0.1015625,0.25914865163960804,5.37283736181848
2020-01-03 13:00:00+00:00,13.814807058804199,198.53965610997082,181.32164693825112,48.11251015036886,0.140625,0.2387844217152673,6.088610335585804
2020-01-03 13:30:00+00:00,12.077567239893675,205.397314923035,148.85897315546214,43.274348803625784,0.15625,0.20923571975286168,4.866658498414849
2020-01-03 14:00:00+00:00,9.84944350028455,212.0521323834897,108.48870666070073,36.16042879629161,0.0,0.0,0.0
2020-01-03 14:30:00+00:00,7.183092938211683,218.48342507338432,63.6218794770681,25.9558841080367,0.0,0.0,0.0
2020-01-03 15:00:00+00:00,4.151176211731983,224.6879841609363,22.031507659652508,12.144322988540525,0.0,0.0,0.0
2020-01-03 15:30:00+00:00,0.9217514538389036,230.67810993814118,0.8445230303702963,0.6975676168189627,0.0,0.0,0.0
2020-01-04 08:00:00+00:00,1.643103057746934,130.51398869592242,2.8632666764150723,2.1586182574535417,0.0,0.0,0.0
2020-01-04 08:30:00+00:00,4.868513308759104,136.54832032794528,30.49687489170217,15.528717611134331,0.0,0.0,0.0
2020-01-04 09:00:00+00:00,7.83921991824772,142.8016882120986,74.16672373920443,28.65636856742121,0.0,0.0,0.0
2020-01-04 09:30:00+00:00,10.425738854871422,149.28352829436682,118.74709491126735,38.11154053676515,0.1640625,0.18096097463259364,3.5254718017857254
2020-01-04 10:00:00+00:00,12.561834939202905,155.98725431226876,157.84175303579218,44.678763192701844,0.109375,0.21749312906836726,3.7547887087146297
2020-01-04 10:30:00+00:00,14.197263472012052,162.88848877673206,188.54292451171642,49.10758182417021,0.0546875,0.245261083509148,2.528872606844449
2020-01-04 11:00:00+00:00,15.292525744815414,169.94496450745208,209.32954570676566,51.83499604719694,0.1484375,0.26374722085601743,8.195247129226798
2020-01-04 11:30:00+00:00,15.820019112533677,177.09890406121016,219.38412279073899,53.08865346054554,0.1640625,0.2726164288293797,9.812203422176761
2020-01-04 12:00:00+00:00,15.76603786283845,184.28211652201057,218.35414573110242,52.96204092693589,0.1171875,0.271709843452574,6.952613760213089
2020-01-04 12:30:00+00:00,15.132007918321564,191.42318920581013,206.27482551494427,51.44605943378482,0.109375,0.26104382303409823,5.889490364637316
2020-01-04 13:00:00+00:00,13.934352908278827,198.45537166578842,183.57611463834166,48.425965386125355,0.0859375,0.2408100130613277,3.7990361890771522
2020-01-04 13:30:00+00:00,12.203050655513554,205.32346766214027,151.18059696071134,43.642591613363294,0.203125,0.211376837671133,6.491078039629069
2020-01-04 14:00:00+00:00,9.979621586335023,211.9884464255188,110.79236103322428,36.6083946164799,0.0,0.0,0.0
2020-01-04 14:30:00+00:00,7.316500421299206,218.4293229328917,65.73321418934465,26.515114759422413,0.0,0.0,0.0
2020-01-04 15:00:00+00:00,4.285242231745422,224.6426808996956,23.530993984330074,12.774841632983687,0.0,0.0,0.0
2020-01-04 15:30:00+00:00,1.0463386163963522,230.64070003169726,1.0905994892167772,0.8871626700321646,0.0,0.0,0.0
2020-01-05 08:00:00+00:00,1.6768939389816897,130.36996192886966,2.9952337390431354,2.2482187708900807,0.0,0.0,0.0
2020-01-05 08:30:00+00:00,4.912439720935144,136.40610426397978,31.04831200740386,15.735608794453855,0.0,0.0,0.0
2020-01-05 09:00:00+00:00,7.892561021382378,142.6617323009599,75.03977750896996,28.86997637300532,0.0,0.0,0.0
2020-01-05 09:30:00+00:00,10.488778050533423,149.1466086859321,119.87652459785109,38.31948104498693,0.2109375,0.1820429417245613,4.60322054609967
2020-01-05 10:00:00+00:00,12.634876837278645,155.8544513176323,159.19949944217416,44.88608231423292,0.1015625,0.21873725674448133,3.5366968998436317
2020-01-05 10:30:00+00:00,14.280431054747956,162.76112207463962,190.11362324329625,49.32028403777261,0.1328125,0.24666803824236425,6.228236143013445
2020-01-05 11:00:00+00:00,15.385685275961142,169.8244806430414,211.10070832403247,52.058407467321,0.1484375,0.2653152405060454,8.313722412498102
2020-01-05 11:30:00+00:00,15.92275292640575,176.98672524120067,221.34194970998482,53.32786944959954,0.125,0.27434111751936124,7.5903997296689365
2020-01-05 12:00:00+00:00,15.877654971358929,184.17947627237285,220.48112550721729,53.22271364708486,0.0625,0.2735841242187236,3.7700084767906574
2020-01-05 12:30:00+00:00,15.251587574915895,191.33099060810952,208.54745528534337,51.73544895847653,0.125,0.2630579470791565,6.857508181993078
2020-01-05 13:00:00+00:00,14.060809101557915,198.3741003424477,185.96132665303924,48.754527600725936,0.125,0.2429515524823436,5.647449126504008
2020-01-05 13:30:00+00:00,12.335195508786233,205.25317470608712,153.62823939963292,44.02654796920483,0.1015625,0.21363052316797404,3.3332488674385816
2020-01-05 14:00:00+00:00,10.11618824194724,211.92879458156548,113.21647819620213,37.07331957846074,0.0,0.0,0.0
2020-01-05 14:30:00+00:00,7.456014805486077,218.3796733213639,67.95887026842658,27.09409939814281,0.0,0.0,0.0
2020-01-05 15:00:00+00:00,4.425168166357984,224.6021929293129,25.137770954970414,13.434614836233154,0.0,0.0,0.0
2020-01-05 15:30:00+00:00,1.1768249583464918,230.6084221687917,1.3916570651966171,1.1137753257721492,0.0,0.0,0.0
2020-01-06 08:00:00+00:00,1.7172677233560854,130.22343298376768,3.1575185609617744,2.357619827373199,0.0,0.0,0.0
2020-01-06 08:30:00+00:00,4.963430532318434,136.26177026841344,31.69265296983329,15.975444337416372,0.0,0.0,0.0
2020-01-06 09:00:00+00:00,7.953152977660072,142.5200912700702,76.03366257247333,29.111344790458077,0.0,0.0,0.0
2020-01-06 09:30:00+00:00,10.55918125111896,149.00849012394985,121.1386942534553,38.55022310963479,0.15625,0.18325103965094905,3.4685611974850197
2020-01-06 10:00:00+00:00,12.71535200728409,155.72098988021253,160.695298769359,45.112913764121245,0.1328125,0.2201075841823449,4.697611859585342
2020-01-06 10:30:00+00:00,14.371058212989645,162.63368743822275,191.82442235374683,49.55037645907069,0.0859375,0.2482005955549054,4.0915648013432255
2020-01-06 11:00:00+00:00,15.486283254094925,169.70455869127397,213.01207921243,52.297832920711755,0.125,0.2670076729995885,7.10948244891437
2020-01-06 11:30:00+00:00,16.03285254546814,176.8757607501809,223.43875698273465,53.5822231430324,0.078125,0.2761884835963602,4.8211883959154
2020-01-06 12:00:00+00:00,15.996512392898154,184.07870421193743,222.7448282801215,53.49801663888175,0.0625,0.2755788430888082,3.8364851300906957
2020-01-06 12:30:00+00:00,15.378231646650324,191.24129315012382,210.95368749706032,52.039272606951435,0.1328125,0.2651898101038154,7.429898918568483
2020-01-06 13:00:00+00:00,14.194109693947967,198.29592231438042,188.4762489613429,49.09763698182644,0.140625,0.2452077205260741,6.499101287969402
2020-01-06 13:30:00+00:00,12.47393007737046,205.18651209669412,156.2009884609979,44.425534813829756,0.1171875,0.21599537102165395,3.9537527878807417
2020-01-06 14:00:00+00:00,10.259067130904091,211.87324794004158,115.76051314780442,37.554336148569774,0.15625,0.1780992689528629,3.2213848070675333
2020-01-06 14:30:00+00:00,7.601557416371746,218.3345416441827,70.29922368151323,27.691725853288933,0.0,0.0,0.0
2020-01-06 15:00:00+00:00,4.570878974790799,224.5665794103668,26.854689135854287,14.122563199088786,0.0,0.0,0.0
2020-01-06 15:30:00+00:00,1.3131873235176863,230.5813288998661,1.7562590923140964,1.381514051634691,0.0,0.0,0.0
2020-01-07 08:00:00+00:00,1.7642541995424819,130.074505756308,3.3527401542964483,2.4881213715425936,0.0,0.0,0.0
2020-01-07 08:30:00+00:00,5.0214857968959965,136.1154186724527,32.431804470320394,16.248096837761892,0.0,0.0,0.0
2020-01-07 09:00:00+00:00,8.020984227489604,142.37686217115117,77.14917878958028,29.380033427420894,0.0,0.0,0.0
2020-01-07 09:30:00+00:00,10.63692841218417,148.86926663397975,122.5337911995846,38.80332793624038,0.1875,0.1845848361920922,4.2408524581071285
2020-01-07 10:00:00+00:00,12.803232745035794,155.58696125279837,162.32894809386374,45.35884744829711,0.125,0.22160351718730267,4.496583229864417
2020-01-07 10:30:00+00:00,14.469109910922215,162.50627359497753,193.67483286220158,49.79746494824491,0.1328125,0.2498580066131364,6.426957268682773
2020-01-07 11:00:00+00:00,15.594277500459905,169.5852850539336,215.06294411157776,52.55287824042938,0.109375,0.26882362200809384,6.323406205790471
2020-01-07 11:30:00+00:00,16.150268802274464,176.76609472926205,225.67365138058207,53.8513049615743,0.09375,0.2781574919242007,5.884951580756169
2020-01-07 12:00:00+00:00,16.122554152436837,183.97988206791595,225.14422735980446,53.78750868018668,0.1875,0.2776928369676069,11.7226761042045
2020-01-07 12:30:00+00:00,15.511877620193465,191.154175727442,213.4924166310794,52.357037668705566,0.1015625,0.2674381343770079,5.798813882007125
2020-01-07 13:00:00+00:00,14.334186063103314,198.2209129847707,191.119773895966,49.45472179812118,0.09375,0.2475771410279152,4.435958176412329
2020-01-07 13:30:00+00:00,12.61918031471323,205.12355093148184,158.89785837946997,44.83886007075442,0.09375,0.2184699267145681,3.2544753258060584
2020-01-07 14:00:00+00:00,10.408179908479887,211.82187245235843,118.4238350062064,38.05056954735413,0.15625,0.1806595643049682,3.342874755553862
2020-01-07 14:30:00+00:00,7.75304772380497,218.2939879626532,72.75451682615413,28.306862766024352,0.0,0.0,0.0
2020-01-07 15:00:00+00:00,4.722297034528864,224.53589393737946,28.6843324613713,14.837463234452386,0.0,0.0,0.0
2020-01-07 15:30:00+00:00,1.4553886396142357,230.5594669737709,2.193384569095,1.6942247182219523,0.0,0.0,0.0
2020-01-08 08:00:00+00:00,1.8178815665235195,129.92328160209763,3.5839541295840776,2.641190182348652,0.0,0.0,0.0
2020-01-08 08:30:00+00:00,5.08660096968733,135.967146865892,33.26782166105593,16.553377001652994,0.0,0.0,0.0
2020-01-08 09:00:00+00:00,8.096038296708366,142.23213873539294,78.38712407835494,29.67553726558217,0.0,0.0,0.0
2020-01-08 09:30:00+00:00,10.72199468684832,148.72902857180378,124.06194572955532,39.078308903279336,0.1640625,0.18604380680500174,3.7867194525500163
2020-01-08 10:00:00+00:00,12.898486788749585,155.45245270917462,164.10016603103762,45.62343759706987,0.1171875,0.2232243719844463,4.292713652908798
2020-01-08 10:30:00+00:00,14.574546864556739,162.37896503480854,195.66427971761658,50.0611276559406,0.109375,0.25163943727685023,5.3852803859882625
2020-01-08 11:00:00+00:00,15.709621934183724,169.46674168080827,217.2525017227476,52.823126986061055,0.1015625,0.270762111250917,5.974286707288516
2020-01-08 11:30:00+00:00,16.274948996431185,176.65780669841092,228.0456552403352,54.1346870534793,0.09375,0.28024703364479386,5.991479851564432
2020-01-08 12:00:00+00:00,16.25572112346626,183.88308680649388,227.67821608713126,54.090733520488605,0.0625,0.2799248759576392,3.9832997747779246
2020-01-08 12:30:00+00:00,15.65246021709726,191.0697123474416,216.1624621834261,52.68823937169114,0.1328125,0.26980158280165456,7.745754417731638
2020-01-08 13:00:00+00:00,14.480967206626108,198.1491427375512,193.89072258944626,49.82520135032189,0.0859375,0.2500583862090336,4.166593852404874
2020-01-08 13:30:00+00:00,12.770870167134024,205.06435714555423,161.71779142616003,45.26582617075066,0.1015625,0.2210526918674884,3.6306718010080488
2020-01-08 14:00:00+00:00,10.563446551475142,211.77472875138625,121.2057271594026,38.56114228242879,0.2109375,0.18332422206230267,4.687019783647002
2020-01-08 14:30:00+00:00,7.910403684550973,218.25806684333682,75.32485508944714,28.93836658982562,0.0,0.0,0.0
2020-01-08 15:00:00+00:00,4.879342537806101,224.510184420904,30.628999255617305,15.57796235296728,0.0,0.0,0.0
2020-01-08 15:30:00+00:00,1.6033789379717822,230.5428772530396,2.7122649038065045,2.0553428749670957,0.0,0.0,0.0
2020-01-09 08:00:00+00:00,1.8781760771910423,129.76985897492986,3.854657729121534,2.8184409089388773,0.0,0.0,0.0
2020-01-09 08:30:00+00:00,5.158767085799627,135.81704896774022,34.202887654953315,16.891027902415864,0.0,0.0,0.0
2020-01-09 09:00:00+00:00,8.178294089930876,142.08601107228594,79.74828692372378,29.997289532464592,0.0,0.0,0.0
2020-01-09 09:30:00+00:00,10.814350767567415,148.58786235446914,125.72323019896992,39.374635187577006,0.1015625,0.18762734037033588,2.3957695231640845
2020-01-09 10:00:00+00:00,13.001077693431444,155.31754731075492,166.00859508354168,45.906206098393824,0.09375,0.2249693815216698,3.501267277802408
2020-01-09 10:30:00+00:00,14.68732594083369,162.25184180942256,197.79210594504696,50.34091805158613,0.125,0.2535439748222066,6.268624591220275
2020-01-09 11:00:00+00:00,15.832266993741698,169.34900591544832,219.579868974658,53.10814329098389,0.1484375,0.2728220916006334,8.892332370422857
2020-01-09 11:30:00+00:00,16.406837333291982,176.5509714448471,230.55371239035802,54.43192607559269,0.125,0.2824559335849832,8.140158009337783
2020-01-09 12:00:00+00:00,16.395951479975913,183.78839056732602,230.34561408895473,54.40722270562131,0.109375,0.2822736710085693,7.111617416051365
2020-01-09 12:30:00+00:00,15.799911854782298,190.98797211092727,218.9625749272721,53.03236386582846,0.15625,0.2722787667407389,9.315446853683483
2020-01-09 13:00:00+00:00,14.634380206739385,198.0806769703956,196.7878508507996,50.208489255124505,0.0546875,0.2526499845922949,2.718977596858105
2020-01-09 13:30:00+00:00,12.928922037833528,205.00899159206887,164.65966289413558,45.70573385589782,0.1015625,0.22374213216851155,3.741694943398977
2020-01-09 14:00:00+00:00,10.724785819655683,211.7318722713982,124.1053906381102,39.08517894075325,0.1953125,0.18609167055781656,4.510738177553972
2020-01-09 14:30:00+00:00,8.073542199567072,218.2268275216396,78.01020715828328,29.585089018184362,0.0,0.0,0.0
2020-01-09 15:00:00+00:00,5.041933996852778,224.48949329191856,32.6906897750819,16.342596516901374,0.0,0.0,0.0
2020-01-09 15:30:00+00:00,1.7570967560976896,230.5315949587949,3.322204883990024,2.4677596785763383,0.0,0.0,0.0
2020-01-10 08:00:00+00:00,1.9451619924968824,129.61433314743113,4.168791763377689,3.0216128140705,0.0,0.0,0.0
2020-01-10 08:30:00+00:00,5.237971308877143,135.66521559322194,35.239295729016646,17.260721219486367,0.0,0.0,0.0
2020-01-10 09:00:00+00:00,8.267726556941039,141.9385654925253,81.23344448421393,30.344666370337748,0.0,0.0,0.0
2020-01-10 09:30:00+00:00,10.913963594521963,148.44585034223456,127.51766455507288,39.69173674600728,0.140625,0.18933475121693646,3.395183244510866
2020-01-10 10:00:00+00:00,13.110965561196965,155.18232385288817,168.05381060643586,46.2066469002172,0.09375,0.2268377078186765,3.5738382363898027
2020-01-10 10:30:00+00:00,14.807400900446314,162.12497955137792,200.05758333994117,50.63636883935976,0.0546875,0.2555706404592376,2.7961086946907225
2020-01-10 11:00:00+00:00,15.96216038274994,169.23215058160827,222.04409254433185,53.407475462602214,0.1015625,0.27500245362278153,6.201677448498109
2020-01-10 11:30:00+00:00,16.545875666504582,176.44565918457818,233.196699985378,54.742566629802134,0.1328125,0.2847829627356937,8.820137508393639
2020-01-10 12:00:00+00:00,16.543181428764132,183.69586089799427,233.14517903136348,54.73649897764077,0.109375,0.2847378862420408,7.2608884102248155
2020-01-10 12:30:00+00:00,15.954163362285485,190.90901951738587,221.891448235147,53.38889171122521,0.0703125,0.2748682581016466,4.2884237716907725
2020-01-10 13:00:00+00:00,14.79435092535216,198.015576459402,199.80985971552917,50.60399717359692,0.0703125,0.25535043278847763,3.587451620186628
2020-01-10 13:30:00+00:00,13.093257455927644,204.95751046762325,167.72229041625351,46.15788636919729,0.125,0.2265366887713129,4.749406538004821
2020-01-10 14:00:00+00:00,10.892115894925492,211.69335373088185,127.12195161021502,39.62181131748157,0.171875,0.18896032015389666,4.1286101784905975
2020-01-10 14:30:00+00:00,8.242379727256504,218.20031443484288,80.81040983133748,30.245884853034497,0.0,0.0,0.0
2020-01-10 15:00:00+00:00,5.209988890347388,224.47385808182725,34.871100938657754,17.12981009850621,0.0,0.0,0.0
2020-01-10 15:30:00+00:00,1.9164708443802645,230.5256502940609,4.032398369747432,2.933711314031493,0.0,0.0,0.0
2020-01-11 08:00:00+00:00,2.0188617801187125,129.4567960474763,4.530738203849351,3.25254196049739,0.0,0.0,0.0
2020-01-11 08:30:00+00:00,5.324197757014582,135.51173375934178,36.37943380479847,17.66205527282697,0.0,0.0,0.0
2020-01-11 09:00:00+00:00,8.364307625692332,141.78988448619725,82.84336492693677,30.716992818321728,0.0,0.0,0.0
2020-01-11 09:30:00+00:00,11.020797315948322,148.30307089593518,129.44522643709092,40.0290101941213,0.1640625,0.19116529544244995,4.059797922380373
2020-01-11 10:00:00+00:00,13.228108004826028,155.04685700409001,170.2353342101135,46.52423106432649,0.125,0.2288284582550797,4.869336133479814
2020-01-11 10:30:00+00:00,14.934723352626646,161.99844970141862,202.45992728142897,50.9469963673051,0.1171875,0.2577184053952424,6.114568314305462
2020-01-11 11:00:00+00:00,16.099248006105007,169.11624430303232,224.64416412248988,53.720659965100594,0.078125,0.2773020432736286,4.866741071926783
2020-01-11 11:30:00+00:00,16.692004405932973,176.34193597149795,235.9734436356757,55.066144989025496,0.171875,0.28722685345730176,11.649328232258592
2020-01-11 12:00:00+00:00,16.697346080993466,183.6055612492006,236.07562120252328,55.078079880777466,0.109375,0.28731615356292683,7.4187246255814525
2020-01-11 12:30:00+00:00,16.11514480869884,190.83291503804423,224.94773178016217,53.75730149000999,0.1015625,0.2775686032682521,6.341402815168385
2020-01-11 13:00:00+00:00,14.960804782458398,197.9538980102211,202.9554079145654,51.01113856600534,0.125,0.25815820864821826,6.549325567836577
2020-01-11 13:30:00+00:00,13.263797802611036,204.90996602358825,170.90444489308618,46.621593563026295,0.09375,0.2294347906298765,3.6760711436025457
2020-01-11 14:00:00+00:00,11.065355053811633,211.659219897261,130.25447043390142,40.17018334218531,0.1875,0.19192857472115246,4.687416536519474
2020-01-11 14:30:00+00:00,8.416832908884697,218.17856803341243,83.72517497681136,30.91961960128965,0.0,0.0,0.0
2020-01-11 15:00:00+00:00,5.383424307827905,224.46331227550573,37.171626474646594,17.937976630510953,0.0,0.0,0.0
2020-01-11 15:30:00+00:00,2.081421949047052,230.5250693367543,4.851748702221545,3.4546989551843392,0.0,0.0,0.0
2020-01-12 08:00:00+00:00,2.0992963049941484,129.2973363471333,4.9453113371656094,3.5131282305558305,0.0,0.0,0.0
2020-01-12 08:30:00+00:00,5.417428303057823,135.35668704307707,37.6257679331919,18.09455365588341,0.0,0.0,0.0
2020-01-12 09:00:00+00:00,8.468007084001238,141.64004695496158,84.57880902541676,31.11354880991087,0.0,0.0,0.0
2020-01-12 09:30:00+00:00,11.13481417082926,148.15959868552812,131.50586004168602,40.38582445427211,0.1796875,0.19311818586937807,4.563374857938929
2020-01-12 10:00:00+00:00,13.352461009273336,154.91121769973742,172.552645410374,46.85841149009728,0.1328125,0.2309407000834756,5.292502253512249
2020-01-12 10:30:00+00:00,15.069243579628985,161.8723199796541,204.99830921563046,51.27230463500601,0.09375,0.2599862046525077,4.996568659983089
2020-01-12 11:00:00+00:00,16.243474748357674,169.00135205446531,227.3790328069979,54.04722493928037,0.0703125,0.27971967489807303,4.472042986083638
2020-01-12 11:30:00+00:00,16.845163241419385,176.23986432421566,238.88272916396755,55.40219229577198,0.15625,0.2897863115480879,10.816397652651094
2020-01-12 12:00:00+00:00,16.85838011429436,183.5175516707,239.13561426849503,55.43148076361066,0.1328125,0.2900070837101497,9.210682623352389
2020-01-12 12:30:00+00:00,16.28278609810769,190.75971587318986,228.13004101535927,54.13707271725818,0.109375,0.2803783330615161,6.995922567937377
2020-01-12 13:00:00+00:00,15.13366728184571,197.89569525922082,206.223119884072,51.42933162409985,0.125,0.2610717801030536,6.729879625817513
2020-01-12 13:30:00+00:00,13.440464765741153,204.86640740673587,174.20485686196392,47.09617500985924,0.1015625,0.2324348621785499,4.112395817516248
2020-01-12 14:00:00+00:00,11.244422053575917,211.6295144559491,133.5019464219696,40.72945476523589,0.140625,0.1949948381819665,3.6607767805588387
2020-01-12 14:30:00+00:00,8.596818897420745,218.1616256717781,86.75409330681427,31.60517552684917,0.0,0.0,0.0
2020-01-12 15:00:00+00:00,5.562157295675791,224.4578862169088,39.59335814244742,18.76541846608412,0.0,0.0,0.0
2020-01-12 15:30:00+00:00,2.2518643237996097,230.52987496015203,5.788701646080527,4.031442550088312,0.0,0.0,0.0
2020-01-13 08:00:00+00:00,2.1864847183943894,129.13603997627706,5.417739924119995,3.805296552576104,0.0,0.0,0.0
2020-01-13 08:30:00+00:00,5.51764301602925,135.2001561486172,38.98082077038293,18.557663121050368,0.0,0.0,0.0
2020-01-13 09:00:00+00:00,8.578793064149536,141.48912883462413,86.44052539406515,31.533573842005225,0.0,0.0,0.0
2020-01-13 09:30:00+00:00,11.255974942450461,148.0155053692766,133.69947743919434,40.761525040646795,0.09375,0.19519259961610627,2.446607678312934
2020-01-13 10:00:00+00:00,13.483979329295222,154.77547386914443,175.00518476997837,47.20862631213622,0.1171875,0.2331734670234047,4.7820194156118045
2020-01-13 10:30:00+00:00,15.210910869228744,161.74665516632058,207.67185994904904,51.61178801090534,0.140625,0.2623729425483826,7.662301450217945
2020-01-13 11:00:00+00:00,16.394784731231987,168.88753598288955,230.24760769419478,54.386692431096535,0.1171875,0.282254135450947,7.6158210292235005
2020-01-13 11:30:00+00:00,17.005291319731665,176.13950407883829,241.92330405145114,55.750236438979606,0.140625,0.2924600191295844,9.949625737140892
2020-01-13 12:00:00+00:00,17.02621786594199,183.4318896816529,242.32379531773586,55.79621639841081,0.125,0.29280926775862626,8.869331633434683
2020-01-13 12:30:00+00:00,16.4570169782893,190.68947683044846,231.43695567449163,54.5276872721831,0.1015625,0.2832959628385257,6.658961074413202
2020-01-13 13:00:00+00:00,15.312863936864922,197.84101954845585,209.61158267333528,51.8580005744517,0.1171875,0.26408960386650826,6.487059355550738
2020-01-13 13:30:00+00:00,13.623180186776855,204.82688152097427,177.6222119092062,47.58096126466349,0.1015625,0.23553532067435515,4.248999690093753
2020-01-13 14:00:00+00:00,11.429235907186476,211.604278852994,136.8633122107243,41.29880266210492,0.125,0.1981575105793212,3.3900616546646924
